timestamp	T_barani	T_regress	U_barani	U_regress	P_barani	P_regress
2025-03-28T18:50:00Z	13.8	13.822	75.4	76.091	1005.37	1005.586
2025-03-28T19:00:00Z	13.9	13.769	75.0	75.812	1005.47	1005.625
2025-03-28T19:10:00Z	13.8	13.762	75.6	76.203	1005.62	1005.416
2025-03-28T19:20:00Z	13.7	13.625	76.2	76.346	1005.62	1005.48
2025-03-28T19:30:00Z	13.6	13.77	77.0	75.73	1005.62	1005.445
2025-03-28T19:40:00Z	13.4	13.699	77.4	75.918	1005.57	1005.517
2025-03-28T19:50:00Z	13.3	13.546	77.4	76.088	1005.52	1005.669
2025-03-28T20:00:00Z	13.0	13.677	78.2	76.019	1005.57	1005.785
2025-03-28T20:10:00Z	12.8	13.456	79.2	77.106	1005.52	1005.994
2025-03-28T20:20:00Z	12.6	13.398	80.2	77.535	1005.52	1005.878
2025-03-28T20:30:00Z	12.5	13.255	81.2	78.501	1005.47	1005.827
2025-03-28T20:40:00Z	12.6	13.014	82.0	78.809	1005.37	1005.675
2025-03-28T20:50:00Z	12.8	12.93	82.2	78.894	1005.27	1005.561
2025-03-28T21:00:00Z	13.0	12.563	81.4	79.751	1005.22	1005.645
2025-03-28T21:10:00Z	13.1	12.409	81.2	80.601	1005.12	1005.495
2025-03-28T21:20:00Z	13.1	12.149	81.2	81.378	1005.07	1005.496
2025-03-28T21:30:00Z	13.1	12.074	80.8	82.265	1005.02	1005.387
2025-03-28T21:40:00Z	13.1	12.179	80.4	82.973	1004.97	1005.217
2025-03-28T21:50:00Z	13.0	12.326	80.2	83.434	1004.77	1005.065
2025-03-28T22:00:00Z	13.0	12.472	80.4	82.459	1004.67	1005.031
2025-03-28T22:10:00Z	13.0	12.524	80.2	82.818	1004.62	1004.88
2025-03-28T22:20:00Z	13.0	12.498	80.0	82.289	1004.42	1004.844
2025-03-28T22:30:00Z	13.0	12.633	80.0	81.386	1004.32	1004.77
2025-03-28T22:40:00Z	13.1	12.712	79.8	81.093	1004.17	1004.711
2025-03-28T22:50:00Z	13.1	12.617	80.2	80.913	1003.97	1004.368
2025-03-28T23:00:00Z	13.0	12.69	79.8	81.188	1003.82	1004.306
2025-03-28T23:10:00Z	13.1	12.69	80.2	80.996	1003.72	1004.266
2025-03-28T23:20:00Z	13.0	12.693	80.6	80.811	1003.47	1003.924
2025-03-28T23:30:00Z	12.9	12.702	80.8	80.676	1003.27	1003.885
2025-03-28T23:40:00Z	12.7	12.825	81.0	80.307	1003.07	1003.68
2025-03-28T23:50:00Z	12.4	12.788	81.2	80.663	1002.92	1003.425
2025-03-29T00:00:00Z	12.2	12.67	81.4	79.908	1002.87	1003.266
2025-03-29T00:10:00Z	12.0	12.807	81.2	80.351	1002.62	1003.208
2025-03-29T00:20:00Z	12.0	12.642	80.8	80.441	1002.62	1002.837
2025-03-29T00:30:00Z	11.9	12.537	81.0	80.791	1002.47	1002.643
2025-03-29T00:40:00Z	12.0	12.303	80.8	81.381	1002.27	1002.423
2025-03-29T00:50:00Z	12.2	11.978	79.6	81.379	1002.12	1002.303
2025-03-29T01:00:00Z	12.2	11.89	79.0	81.496	1002.02	1002.377
2025-03-29T01:10:00Z	12.1	11.742	78.8	81.379	1001.87	1001.989
2025-03-29T01:20:00Z	11.9	11.814	78.8	81.138	1001.77	1002.222
2025-03-29T01:30:00Z	12.0	11.696	77.8	81.473	1001.67	1001.958
2025-03-29T01:40:00Z	12.1	11.823	76.4	80.753	1001.52	1001.715
2025-03-29T01:50:00Z	12.2	12.026	76.4	79.318	1001.32	1001.586
2025-03-29T02:00:00Z	12.2	11.939	76.0	79.053	1001.22	1001.532
2025-03-29T02:10:00Z	12.4	11.864	75.4	78.718	1001.07	1001.349
2025-03-29T02:20:00Z	12.1	11.691	78.4	78.779	1001.02	1001.317
2025-03-29T02:30:00Z	11.6	11.915	80.8	77.423	1000.92	1001.223
2025-03-29T02:40:00Z	11.5	11.994	82.2	76.04	1000.82	1001.05
2025-03-29T02:50:00Z	11.3	12.14	82.4	76.336	1000.67	1000.823
2025-03-29T03:00:00Z	11.4	12.106	81.4	75.57	1000.57	1000.791
2025-03-29T03:10:00Z	11.3	12.429	81.8	75.015	1000.52	1000.637
2025-03-29T03:20:00Z	11.2	12.033	82.0	78.275	1000.47	1000.697
2025-03-29T03:30:00Z	11.1	11.542	81.2	79.509	1000.47	1000.609
2025-03-29T03:40:00Z	11.1	11.613	81.0	80.476	1000.42	1000.519
2025-03-29T03:50:00Z	11.2	11.38	79.6	80.412	1000.42	1000.322
2025-03-29T04:00:00Z	11.3	11.625	77.0	79.336	1000.47	1000.25
2025-03-29T04:10:00Z	11.3	11.422	76.8	80.332	1000.42	1000.241
2025-03-29T04:20:00Z	11.1	11.374	77.6	80.307	1000.52	1000.207
2025-03-29T04:30:00Z	10.9	11.251	79.4	79.59	1000.62	1000.285
2025-03-29T04:40:00Z	10.7	11.293	80.8	79.769	1000.62	1000.232
2025-03-29T04:50:00Z	10.7	11.429	81.6	77.705	1000.72	1000.287
2025-03-29T05:00:00Z	10.6	11.583	82.0	75.229	1000.72	1000.422
2025-03-29T05:10:00Z	10.6	11.635	82.0	75.713	1000.82	1000.287
2025-03-29T05:20:00Z	10.7	11.498	81.4	76.199	1000.92	1000.545
2025-03-29T05:30:00Z	11.0	11.444	77.0	77.758	1001.02	1000.695
2025-03-29T05:40:00Z	11.3	11.277	75.0	78.611	1001.07	1000.658
2025-03-29T05:50:00Z	11.5	11.419	77.2	79.041	1001.17	1000.862
2025-03-29T06:00:00Z	11.3	11.317	79.2	79.499	1001.27	1000.779
2025-03-29T06:10:00Z	11.3	11.302	77.2	79.803	1001.37	1000.991
2025-03-29T06:20:00Z	11.6	11.42	76.0	79.263	1001.42	1001.099
2025-03-29T06:30:00Z	12.0	11.801	76.4	74.67	1001.47	1001.21
2025-03-29T06:40:00Z	12.4	12.077	74.4	74.101	1001.47	1001.226
2025-03-29T06:50:00Z	12.9	12.235	73.4	76.789	1001.42	1001.355
2025-03-29T07:00:00Z	13.3	11.957	70.8	77.789	1001.46	1001.45
2025-03-29T07:10:00Z	13.1	12.137	70.6	74.734	1001.47	1001.561
2025-03-29T07:20:00Z	13.2	12.524	70.0	74.219	1001.52	1001.563
2025-03-29T07:30:00Z	13.6	12.953	70.2	75.115	1001.56	1001.622
2025-03-29T07:40:00Z	13.7	13.286	70.4	72.538	1001.51	1001.557
2025-03-29T07:50:00Z	13.7	13.853	70.0	72.234	1001.46	1001.429
2025-03-29T08:00:00Z	13.7	14.243	70.4	69.309	1001.56	1001.528
2025-03-29T08:10:00Z	14.2	13.85	69.8	70.036	1001.56	1001.519
2025-03-29T08:20:00Z	14.4	14.065	70.0	69.081	1001.56	1001.63
2025-03-29T08:30:00Z	14.2	14.509	69.8	69.407	1001.66	1001.667
2025-03-29T08:40:00Z	14.2	14.495	67.4	69.166	1001.71	1001.552
2025-03-29T08:50:00Z	14.0	14.473	66.8	68.598	1001.76	1001.464
2025-03-29T09:00:00Z	14.3	14.39	65.2	69.397	1001.76	1001.674
2025-03-29T09:10:00Z	14.4	15.016	65.2	68.703	1001.76	1001.6
2025-03-29T09:20:00Z	14.8	14.954	66.4	69.445	1001.86	1001.584
2025-03-29T09:30:00Z	14.4	14.657	69.2	69.302	1001.91	1001.752
2025-03-29T09:40:00Z	14.2	14.733	71.2	66.944	1001.91	1001.762
2025-03-29T09:50:00Z	14.2	14.323	73.0	67.581	1001.86	1001.809
2025-03-29T10:00:00Z	14.3	14.975	74.4	65.5	1001.81	1001.722
2025-03-29T10:10:00Z	14.5	14.936	74.2	66.268	1001.71	1001.706
2025-03-29T10:20:00Z	14.6	15.408	75.2	67.484	1001.66	1001.871
2025-03-29T10:30:00Z	15.0	14.67	75.4	69.917	1001.71	1001.882
2025-03-29T10:40:00Z	15.4	14.718	74.8	70.81	1001.71	1001.842
2025-03-29T10:50:00Z	15.6	14.786	74.6	72.071	1001.66	1001.713
2025-03-29T11:00:00Z	16.0	14.914	74.6	73.171	1001.61	1001.612
2025-03-29T11:10:00Z	16.0	15.137	74.2	72.519	1001.61	1001.436
2025-03-29T11:20:00Z	16.5	15.118	73.4	73.984	1001.45	1001.377
2025-03-29T11:30:00Z	16.3	15.574	72.0	73.724	1001.35	1001.505
2025-03-29T11:40:00Z	16.2	15.801	71.4	73.254	1001.3	1001.501
2025-03-29T11:50:00Z	16.2	15.918	72.4	73.186	1001.25	1001.404
2025-03-29T12:00:00Z	16.3	16.399	70.8	72.986	1001.3	1001.341
2025-03-29T12:10:00Z	16.5	16.245	68.2	72.593	1001.1	1001.362
2025-03-29T12:20:00Z	16.3	16.944	69.4	71.894	1001.05	1001.073
2025-03-29T12:30:00Z	16.0	16.441	69.2	70.723	1001.06	1000.985
2025-03-29T12:40:00Z	15.7	16.465	72.6	70.661	1000.91	1000.95
2025-03-29T12:50:00Z	15.3	16.463	76.2	71.823	1000.96	1000.928
2025-03-29T13:00:00Z	15.5	16.55	77.6	69.687	1001.01	1001.091
2025-03-29T13:10:00Z	16.1	16.759	79.0	67.627	1000.95	1000.711
2025-03-29T13:20:00Z	16.6	16.396	79.6	69.816	1000.75	1000.775
2025-03-29T13:30:00Z	16.9	16.084	78.4	68.927	1000.75	1000.834
2025-03-29T13:40:00Z	16.8	15.799	75.8	72.845	1000.7	1000.576
2025-03-29T13:50:00Z	16.6	15.418	75.0	75.288	1000.65	1000.81
2025-03-29T14:00:00Z	17.2	15.813	74.6	75.741	1000.7	1000.873
2025-03-29T14:10:00Z	17.5	16.365	72.8	77.024	1000.7	1000.781
2025-03-29T14:20:00Z	17.1	16.715	70.2	77.48	1000.75	1000.47
2025-03-29T14:30:00Z	16.5	16.878	68.2	76.395	1000.8	1000.59
2025-03-29T14:40:00Z	16.1	16.638	69.0	74.408	1000.8	1000.537
2025-03-29T14:50:00Z	16.5	16.429	70.2	74.863	1000.7	1000.511
2025-03-29T15:00:00Z	16.3	17.28	69.2	74.717	1000.7	1000.685
2025-03-29T15:10:00Z	16.0	17.365	69.0	72.865	1000.65	1000.693
2025-03-29T15:20:00Z	15.8	16.722	68.6	70.731	1000.76	1000.833
2025-03-29T15:30:00Z	15.6	16.101	70.2	69.522	1000.91	1000.944
2025-03-29T15:40:00Z	15.1	15.723	73.0	70.78	1001.06	1000.958
2025-03-29T15:50:00Z	14.9	16.243	74.2	71.678	1001.11	1000.808
2025-03-29T16:00:00Z	15.0	15.76	74.2	69.768	1001.26	1000.892
2025-03-29T16:10:00Z	15.1	15.412	75.4	70.324	1001.51	1000.843
2025-03-29T16:20:00Z	15.1	15.225	77.2	69.787	1001.66	1001.116
2025-03-29T16:30:00Z	14.9	14.952	77.2	71.909	1001.81	1001.369
2025-03-29T16:40:00Z	14.9	14.345	77.0	74.396	1001.96	1001.605
2025-03-29T16:50:00Z	14.9	14.316	76.8	74.72	1002.11	1001.644
2025-03-29T17:00:00Z	14.7	14.465	78.8	74.578	1002.16	1001.895
2025-03-29T17:10:00Z	14.1	14.594	81.2	75.911	1002.36	1002.262
2025-03-29T17:20:00Z	13.9	14.601	82.2	77.391	1002.46	1002.362
2025-03-29T17:30:00Z	13.8	14.348	82.4	76.835	1002.61	1002.532
2025-03-29T17:40:00Z	13.8	14.423	81.4	77.191	1002.76	1002.672
2025-03-29T17:50:00Z	13.8	14.406	81.0	77.205	1002.91	1002.821
2025-03-29T18:00:00Z	13.7	14.139	81.2	79.864	1003.12	1002.776
2025-03-29T18:10:00Z	13.6	13.452	81.4	81.777	1003.17	1003.084
2025-03-29T18:20:00Z	13.5	13.424	81.6	81.996	1003.32	1003.115
2025-03-29T18:30:00Z	13.4	13.317	81.4	82.158	1003.52	1003.308
2025-03-29T18:40:00Z	13.3	13.392	80.8	81.073	1003.67	1003.497
2025-03-29T18:50:00Z	13.3	13.37	80.2	81.209	1003.82	1003.666
2025-03-29T19:00:00Z	13.3	13.214	79.6	81.649	1003.97	1003.95
2025-03-29T19:10:00Z	13.3	13.105	80.0	81.498	1004.17	1003.866
2025-03-29T19:20:00Z	13.3	13.012	80.4	81.54	1004.27	1004.093
2025-03-29T19:30:00Z	13.2	12.914	81.0	81.096	1004.47	1004.316
2025-03-29T19:40:00Z	13.1	12.758	82.2	80.695	1004.62	1004.406
2025-03-29T19:50:00Z	13.1	12.762	83.0	80.586	1004.67	1004.533
2025-03-29T20:00:00Z	13.1	12.768	83.6	80.163	1004.77	1004.641
2025-03-29T20:10:00Z	13.0	12.801	84.4	81.055	1004.92	1004.869
2025-03-29T20:20:00Z	13.1	12.819	85.2	81.421	1004.97	1004.861
2025-03-29T20:30:00Z	13.2	12.757	86.0	82.062	1005.12	1005.129
2025-03-29T20:40:00Z	13.1	12.743	85.8	83.062	1005.27	1005.223
2025-03-29T20:50:00Z	13.1	12.84	86.2	83.419	1005.47	1005.135
2025-03-29T21:00:00Z	13.1	12.871	86.2	83.841	1005.545	1005.214
2025-03-29T21:10:00Z	13.1	12.778	86.2	84.519	1005.62	1005.374
2025-03-29T21:20:00Z	12.9	12.953	86.2	85.267	1005.67	1005.31
2025-03-29T21:30:00Z	12.9	13.017	86.6	85.815	1005.72	1005.511
2025-03-29T21:40:00Z	12.7	12.811	86.4	85.292	1005.72	1005.662
2025-03-29T21:50:00Z	12.6	12.817	86.8	85.958	1005.82	1005.918
2025-03-29T22:00:00Z	12.5	12.789	87.2	85.901	1005.72	1005.883
2025-03-29T22:10:00Z	12.3	12.8	87.6	85.923	1005.72	1005.908
2025-03-29T22:20:00Z	12.3	12.506	88.0	85.773	1005.87	1005.892
2025-03-29T22:30:00Z	12.4	12.545	87.6	86.251	1005.87	1005.883
2025-03-29T22:40:00Z	12.4	12.258	87.2	85.774	1005.87	1005.808
2025-03-29T22:50:00Z	12.4	12.223	87.2	86.451	1005.92	1005.951
2025-03-29T23:00:00Z	12.4	12.113	87.2	86.772	1005.87	1005.64
2025-03-29T23:10:00Z	12.3	11.9	87.2	87.117	1005.97	1005.676
2025-03-29T23:20:00Z	12.3	12.017	87.2	87.526	1005.87	1005.927
2025-03-29T23:30:00Z	12.4	12.124	87.2	87.148	1005.77	1005.828
2025-03-29T23:40:00Z	12.4	12.093	86.9	86.972	1005.845	1005.835
2025-03-29T23:50:00Z	12.4	12.071	86.6	86.842	1005.92	1005.912
2025-03-30T00:00:00Z	12.2	12.011	86.8	86.562	1005.92	1005.749
2025-03-30T00:10:00Z	12.0	11.89	86.6	86.4	1006.12	1005.981
2025-03-30T00:20:00Z	11.8	11.964	86.4	86.33	1006.07	1005.728
2025-03-30T00:30:00Z	11.7	12.095	86.0	86.042	1006.07	1005.599
2025-03-30T00:40:00Z	11.6	12.121	85.8	85.59	1006.13	1005.789
2025-03-30T00:50:00Z	11.5	12.211	85.6	85.507	1006.13	1005.89
2025-03-30T01:00:00Z	11.5	12.01	85.2	85.886	1006.13	1005.887
2025-03-30T01:10:00Z	11.6	11.84	85.2	85.706	1006.23	1006.276
2025-03-30T01:20:00Z	11.5	11.652	85.0	85.54	1006.18	1006.066
2025-03-30T01:30:00Z	11.5	11.601	85.6	85.156	1006.13	1006.134
2025-03-30T01:40:00Z	11.4	11.444	85.4	85.122	1006.23	1006.228
2025-03-30T01:50:00Z	11.5	11.357	86.8	84.884	1006.28	1006.173
2025-03-30T02:00:00Z	11.5	11.419	87.8	84.252	1006.28	1006.187
2025-03-30T02:10:00Z	11.3	11.585	88.2	84.121	1006.18	1006.383
2025-03-30T02:20:00Z	11.3	11.378	88.6	83.744	1006.23	1006.241
2025-03-30T02:30:00Z	11.2	11.398	87.8	84.522	1006.33	1006.182
2025-03-30T02:40:00Z	11.1	11.222	87.6	84.047	1006.38	1006.456
2025-03-30T02:50:00Z	11.0	11.369	87.2	85.701	1006.38	1006.528
2025-03-30T03:00:00Z	11.0	11.24	86.2	86.46	1006.43	1006.517
2025-03-30T03:10:00Z	11.1	11.039	83.8	86.493	1006.43	1006.32
2025-03-30T03:20:00Z	12.0	11.236	75.4	86.704	1006.52	1006.5
2025-03-30T03:30:00Z	12.7	11.094	71.4	85.531	1006.52	1006.674
2025-03-30T03:40:00Z	12.6	11.088	72.0	85.543	1006.67	1006.741
2025-03-30T03:50:00Z	12.6	10.996	79.8	85.126	1006.77	1006.72
2025-03-30T04:00:00Z	11.7	11.065	85.0	83.974	1006.83	1006.825
2025-03-30T04:10:00Z	11.4	11.217	85.6	81.598	1006.93	1006.812
2025-03-30T04:20:00Z	11.1	12.362	86.0	73.197	1007.08	1006.973
2025-03-30T04:30:00Z	11.0	12.9	86.0	72.155	1007.23	1006.927
2025-03-30T04:40:00Z	11.0	12.544	85.6	73.622	1007.13	1007.244
2025-03-30T04:50:00Z	10.9	12.661	84.2	81.781	1007.08	1007.338
2025-03-30T05:00:00Z	11.0	11.541	82.8	83.928	1007.23	1007.414
2025-03-30T05:10:00Z	11.6	11.741	82.4	82.688	1007.53	1007.546
2025-03-30T05:20:00Z	11.8	11.517	83.8	82.925	1007.73	1007.739
2025-03-30T05:30:00Z	11.4	11.585	84.2	82.65	1007.93	1007.935
2025-03-30T05:40:00Z	11.2	11.637	84.2	82.251	1008.03	1007.607
2025-03-30T05:50:00Z	11.2	11.569	83.8	80.699	1008.18	1007.548
2025-03-30T06:00:00Z	11.5	11.824	84.4	79.827	1008.28	1007.834
2025-03-30T06:10:00Z	11.8	12.504	84.4	79.776	1008.43	1008.305
2025-03-30T06:20:00Z	12.1	12.486	82.0	81.521	1008.58	1008.503
2025-03-30T06:30:00Z	12.3	11.975	78.8	81.285	1008.68	1008.743
2025-03-30T06:40:00Z	12.6	11.951	79.2	80.994	1008.67	1008.76
2025-03-30T06:50:00Z	13.0	12.117	78.0	80.39	1008.67	1008.923
2025-03-30T07:00:00Z	13.6	12.54	75.6	81.492	1008.72	1008.927
2025-03-30T07:10:00Z	14.2	12.805	73.0	81.292	1008.87	1009.091
2025-03-30T07:20:00Z	14.3	13.044	71.0	78.515	1008.87	1009.228
2025-03-30T07:30:00Z	14.5	13.182	70.2	76.059	1008.97	1009.293
2025-03-30T07:40:00Z	15.2	13.423	69.8	77.765	1009.12	1009.17
2025-03-30T07:50:00Z	15.8	13.745	66.4	76.084	1009.21	1009.109
2025-03-30T08:00:00Z	15.8	14.438	62.4	73.916	1009.31	1009.131
2025-03-30T08:10:00Z	15.8	14.967	65.4	71.867	1009.41	1009.374
2025-03-30T08:20:00Z	15.4	14.861	66.0	70.39	1009.41	1009.249
2025-03-30T08:30:00Z	15.8	15.123	65.0	70.026	1009.56	1009.405
2025-03-30T08:40:00Z	16.1	15.981	62.8	69.413	1009.76	1009.603
2025-03-30T08:50:00Z	16.4	16.51	58.8	65.506	1009.91	1009.65
2025-03-30T09:00:00Z	16.5	16.263	62.2	62.429	1010.01	1009.746
2025-03-30T09:10:00Z	16.9	16.332	62.0	66.953	1010.06	1009.813
2025-03-30T09:20:00Z	17.3	15.869	61.8	65.989	1010.11	1009.699
2025-03-30T09:30:00Z	17.5	16.531	56.2	65.323	1010.11	1009.949
2025-03-30T09:40:00Z	17.5	16.705	55.8	63.353	1010.21	1010.189
2025-03-30T09:50:00Z	17.3	16.927	57.4	60.127	1010.21	1010.307
2025-03-30T10:00:00Z	17.5	16.911	54.6	65.322	1010.21	1010.375
2025-03-30T10:10:00Z	17.2	17.336	59.8	63.169	1010.26	1010.34
2025-03-30T10:20:00Z	16.9	17.779	65.0	62.983	1010.31	1010.309
2025-03-30T10:30:00Z	17.0	17.997	64.2	56.277	1010.36	1010.192
2025-03-30T10:40:00Z	17.3	17.971	61.4	58.064	1010.36	1010.339
2025-03-30T10:50:00Z	17.2	17.761	70.0	59.185	1010.41	1010.258
2025-03-30T11:00:00Z	17.0	18.071	71.4	55.638	1010.51	1010.22
2025-03-30T11:10:00Z	17.2	17.546	71.2	62.767	1010.56	1010.285
2025-03-30T11:20:00Z	17.4	17.222	68.8	65.927	1010.66	1010.325
2025-03-30T11:30:00Z	17.6	17.379	66.2	63.619	1010.71	1010.366
2025-03-30T11:40:00Z	17.6	17.683	67.0	61.435	1010.81	1010.309
2025-03-30T11:50:00Z	17.6	17.387	64.6	72.08	1010.81	1010.366
2025-03-30T12:00:00Z	17.7	17.222	66.0	69.666	1010.76	1010.516
2025-03-30T12:10:00Z	17.7	17.402	66.0	70.073	1010.66	1010.562
2025-03-30T12:20:00Z	17.9	17.592	64.4	67.4	1010.61	1010.727
2025-03-30T12:30:00Z	17.9	17.755	65.2	65.724	1010.61	1010.757
2025-03-30T12:40:00Z	17.9	17.655	66.6	67.495	1010.56	1010.932
2025-03-30T12:50:00Z	18.0	17.571	68.0	64.285	1010.51	1010.828
2025-03-30T13:00:00Z	17.6	17.669	71.0	67.132	1010.46	1010.729
2025-03-30T13:10:00Z	17.9	17.73	68.2	65.939	1010.51	1010.536
2025-03-30T13:20:00Z	18.3	18.109	60.6	64.592	1010.46	1010.487
2025-03-30T13:30:00Z	18.6	18.041	58.6	65.807	1010.35	1010.54
2025-03-30T13:40:00Z	19.3	18.129	55.4	66.239	1010.35	1010.43
2025-03-30T13:50:00Z	19.1	18.212	59.6	67.139	1010.4	1010.38
2025-03-30T14:00:00Z	18.5	17.476	64.2	70.547	1010.4	1010.346
2025-03-30T14:10:00Z	18.9	17.86	61.4	66.451	1010.45	1010.53
2025-03-30T14:20:00Z	19.0	18.007	57.6	59.779	1010.4	1010.429
2025-03-30T14:30:00Z	18.7	18.228	59.4	60.741	1010.4	1010.281
2025-03-30T14:40:00Z	18.8	19.004	61.3	57.576	1010.475	1010.381
2025-03-30T14:50:00Z	18.9	18.285	63.2	63.839	1010.55	1010.498
2025-03-30T15:00:00Z	16.9	17.546	75.8	66.34	1010.61	1010.504
2025-03-30T15:10:00Z	16.9	18.352	77.6	61.577	1010.66	1010.624
2025-03-30T15:20:00Z	16.7	18.323	79.4	59.385	1010.66	1010.508
2025-03-30T15:30:00Z	16.5	17.982	79.4	62.957	1010.66	1010.565
2025-03-30T15:40:00Z	16.6	18.072	80.0	64.216	1010.61	1010.757
2025-03-30T15:50:00Z	16.5	18.124	80.6	65.915	1010.56	1010.886
2025-03-30T16:00:00Z	16.5	15.548	79.0	79.641	1010.56	1011.016
2025-03-30T16:10:00Z	16.7	16.466	76.8	76.745	1010.56	1011.082
2025-03-30T16:20:00Z	17.2	15.99	74.6	79.494	1010.46	1011.057
2025-03-30T16:30:00Z	17.2	15.93	72.0	78.339	1010.46	1011.037
2025-03-30T16:40:00Z	17.0	16.071	71.2	79.627	1010.51	1010.915
2025-03-30T16:50:00Z	17.1	15.785	69.8	80.358	1010.51	1010.864
2025-03-30T17:00:00Z	17.0	15.786	69.2	78.544	1010.56	1010.865
2025-03-30T17:10:00Z	17.2	15.957	70.0	76.603	1010.66	1010.858
2025-03-30T17:20:00Z	17.0	16.606	71.8	74.358	1010.71	1010.674
2025-03-30T17:30:00Z	17.0	16.416	71.8	72.637	1010.91	1010.758
2025-03-30T17:40:00Z	16.9	16.191	73.2	72.648	1011.01	1010.866
2025-03-30T17:50:00Z	16.7	16.463	72.6	71.33	1011.06	1010.867
2025-03-30T18:00:00Z	16.5	16.38	72.0	71.119	1011.16	1010.976
2025-03-30T18:10:00Z	16.2	16.729	71.6	72.189	1011.26	1011.16
2025-03-30T18:20:00Z	16.0	16.3	71.4	73.988	1011.41	1011.187
2025-03-30T18:30:00Z	15.9	16.408	70.8	72.961	1011.46	1011.54
2025-03-30T18:40:00Z	16.1	16.226	71.2	74.652	1011.46	1011.599
2025-03-30T18:50:00Z	15.8	16.044	72.0	73.174	1011.62	1011.613
2025-03-30T19:00:00Z	15.9	15.875	74.8	73.065	1011.71	1011.739
2025-03-30T19:10:00Z	15.7	15.519	77.2	73.052	1011.77	1011.828
2025-03-30T19:20:00Z	15.5	15.445	76.0	72.988	1011.87	1012.016
2025-03-30T19:30:00Z	15.1	15.366	76.0	72.64	1011.87	1011.975
2025-03-30T19:40:00Z	15.0	15.627	76.4	73.42	1011.92	1011.899
2025-03-30T19:50:00Z	14.9	15.07	77.6	74.53	1011.92	1012.152
2025-03-30T20:00:00Z	14.8	15.347	78.2	77.235	1011.92	1012.181
2025-03-30T20:10:00Z	14.7	14.999	78.6	78.808	1012.12	1012.207
2025-03-30T20:20:00Z	14.6	14.835	79.0	76.797	1012.07	1012.297
2025-03-30T20:30:00Z	14.6	14.397	79.6	77.75	1011.87	1012.173
2025-03-30T20:40:00Z	14.4	14.415	80.6	78.126	1011.92	1012.255
2025-03-30T20:50:00Z	14.2	14.277	80.6	79.364	1011.92	1012.192
2025-03-30T21:00:00Z	14.2	14.235	80.8	79.512	1011.92	1012.159
2025-03-30T21:10:00Z	13.8	14.132	81.8	79.784	1011.77	1012.539
2025-03-30T21:20:00Z	13.65	14.012	82.0	79.842	1011.77	1012.297
2025-03-30T21:30:00Z	13.5	14.121	82.2	79.961	1011.77	1011.914
2025-03-30T21:40:00Z	13.5	13.872	81.0	80.79	1011.77	1012.047
2025-03-30T21:50:00Z	13.5	13.725	80.6	79.936	1011.77	1011.985
2025-03-30T22:00:00Z	13.3	13.723	79.4	80.427	1011.82	1011.991
2025-03-30T22:10:00Z	13.3	13.24	78.8	81.613	1011.82	1011.676
2025-03-30T22:20:00Z	13.2	13.174	79.4	81.63	1011.72	1011.749
2025-03-30T22:30:00Z	13.0	13.035	80.2	82.128	1011.58	1011.735
2025-03-30T22:40:00Z	12.8	13.107	81.0	80.805	1011.53	1011.718
2025-03-30T22:50:00Z	12.8	13.125	82.0	81.327	1011.43	1011.718
2025-03-30T23:00:00Z	12.6	12.924	82.4	80.067	1011.43	1011.803
2025-03-30T23:10:00Z	12.4	12.999	82.4	79.811	1011.48	1011.741
2025-03-30T23:20:00Z	12.5	12.817	82.0	80.464	1011.28	1011.555
2025-03-30T23:30:00Z	12.6	12.578	80.0	80.848	1011.13	1011.32
2025-03-30T23:40:00Z	12.7	12.423	78.2	81.149	1011.08	1011.283
2025-03-30T23:50:00Z	12.7	12.452	76.8	81.73	1010.93	1011.142
2025-03-31T00:00:00Z	12.9	12.168	76.2	81.784	1010.82	1011.21
2025-03-31T00:10:00Z	12.8	12.014	78.0	81.724	1010.78	1011.33
2025-03-31T00:20:00Z	12.5	12.216	79.8	81.453	1010.63	1010.96
2025-03-31T00:30:00Z	12.2	12.296	81.2	79.399	1010.48	1010.814
2025-03-31T00:40:00Z	12.0	12.306	81.4	78.684	1010.38	1010.802
2025-03-31T00:50:00Z	12.2	12.305	81.4	77.758	1010.18	1010.569
2025-03-31T01:00:00Z	11.9	12.602	82.4	77.42	1010.13	1010.441
2025-03-31T01:10:00Z	11.8	12.391	82.4	79.349	1010.03	1010.48
2025-03-31T01:20:00Z	11.8	12.101	80.8	80.631	1009.88	1010.258
2025-03-31T01:30:00Z	11.9	11.894	79.2	81.278	1009.68	1010.071
2025-03-31T01:40:00Z	11.9	11.837	79.8	80.593	1009.53	1009.985
2025-03-31T01:50:00Z	12.1	12.204	77.8	80.43	1009.33	1009.712
2025-03-31T02:00:00Z	12.6	11.781	73.6	81.403	1009.07	1009.792
2025-03-31T02:10:00Z	12.6	11.84	74.2	81.102	1009.02	1009.675
2025-03-31T02:20:00Z	12.4	11.842	75.6	79.315	1008.93	1009.504
2025-03-31T02:30:00Z	12.6	12.008	75.8	78.503	1008.77	1009.257
2025-03-31T02:40:00Z	12.5	11.941	75.6	79.452	1008.82	1009.119
2025-03-31T02:50:00Z	12.4	12.177	75.0	77.02	1008.67	1008.855
2025-03-31T03:00:00Z	12.3	12.764	75.8	73.219	1008.47	1008.529
2025-03-31T03:10:00Z	12.0	12.609	76.6	74.725	1008.33	1008.648
2025-03-31T03:20:00Z	11.6	12.443	77.8	75.16	1008.33	1008.579
