timestamp	T_barani	T_regress	U_barani	U_regress	P_barani	P_regress
2025-01-03T02:40:00Z	13.6	13.469	79.0	78.766	1019.38	1019.385
2025-01-03T02:50:00Z	13.5	13.358	79.0	78.97	1019.28	1019.335
2025-01-03T03:00:00Z	13.6	13.152	78.2	78.967	1019.13	1019.219
2025-01-03T03:10:00Z	13.7	13.322	78.4	79.53	1019.03	1019.19
2025-01-03T03:20:00Z	13.6	13.179	78.8	79.237	1018.93	1019.066
2025-01-03T03:30:00Z	13.5	13.454	79.0	78.073	1018.83	1018.879
2025-01-03T03:40:00Z	13.5	13.53	79.0	78.402	1018.63	1018.807
2025-01-03T03:50:00Z	13.4	13.399	79.4	78.687	1018.43	1018.719
2025-01-03T04:00:00Z	13.4	13.358	79.6	78.749	1018.23	1018.64
2025-01-03T04:10:00Z	13.4	13.414	78.8	78.698	1018.23	1018.391
2025-01-03T04:20:00Z	13.7	13.26	76.8	79.058	1017.98	1018.176
2025-01-03T04:30:00Z	13.6	13.316	76.8	79.074	1017.78	1017.952
2025-01-03T04:40:00Z	13.6	13.3	77.0	77.918	1017.68	1018.066
2025-01-03T04:50:00Z	13.5	13.708	77.2	75.723	1017.43	1017.699
2025-01-03T05:00:00Z	13.4	13.422	77.0	76.591	1017.43	1017.541
2025-01-03T05:10:00Z	13.6	13.552	76.0	76.683	1017.53	1017.47
2025-01-03T05:20:00Z	13.7	13.373	74.8	77.133	1017.58	1017.148
2025-01-03T05:30:00Z	13.8	13.296	75.0	76.74	1017.48	1017.291
2025-01-03T05:40:00Z	13.8	13.6	75.0	75.267	1017.53	1017.471
2025-01-03T05:50:00Z	13.9	13.575	74.4	74.309	1017.63	1017.555
2025-01-03T06:00:00Z	13.9	13.703	74.2	74.964	1017.48	1017.417
2025-01-03T06:10:00Z	13.9	13.66	75.0	74.771	1017.58	1017.556
2025-01-03T06:20:00Z	13.8	13.777	75.0	74.248	1017.53	1017.678
2025-01-03T06:30:00Z	13.9	13.742	75.2	74.229	1017.43	1017.372
2025-01-03T06:40:00Z	13.9	13.842	75.2	75.027	1017.38	1017.619
2025-01-03T06:50:00Z	13.9	13.792	74.8	74.465	1017.48	1017.508
2025-01-03T07:00:00Z	14.0	14.054	74.0	74.769	1017.58	1017.387
2025-01-03T07:10:00Z	13.9	14.072	73.6	74.584	1017.58	1017.362
2025-01-03T07:20:00Z	13.9	14.108	73.0	74.017	1017.53	1017.513
2025-01-03T07:30:00Z	13.9	14.222	73.2	73.17	1017.48	1017.624
2025-01-03T07:40:00Z	14.0	14.04	72.8	73.017	1017.58	1017.592
2025-01-03T07:50:00Z	14.0	14.108	72.4	72.347	1017.68	1017.527
2025-01-03T08:00:00Z	14.0	14.156	72.2	72.761	1017.78	1017.478
2025-01-03T08:10:00Z	14.1	14.377	72.8	71.98	1017.78	1017.636
2025-01-03T08:20:00Z	14.1	14.39	73.0	71.451	1017.78	1017.748
2025-01-03T08:30:00Z	14.1	14.396	73.4	71.398	1017.78	1017.858
2025-01-03T08:40:00Z	14.1	14.469	73.6	72.248	1017.78	1017.816
2025-01-03T08:50:00Z	14.1	14.408	74.4	72.232	1017.78	1017.81
2025-01-03T09:00:00Z	14.1	14.471	75.0	72.541	1017.88	1017.776
2025-01-03T09:10:00Z	14.3	14.443	73.2	72.582	1017.78	1017.742
2025-01-03T09:20:00Z	14.5	14.476	71.2	73.696	1017.83	1017.736
2025-01-03T09:30:00Z	14.7	14.516	70.4	74.076	1017.82	1017.874
2025-01-03T09:40:00Z	14.6	14.784	70.6	71.565	1017.73	1017.671
2025-01-03T09:50:00Z	15.0	15.014	70.2	69.965	1017.77	1017.788
2025-01-03T10:00:00Z	15.0	15.111	70.2	69.866	1017.77	1017.741
2025-01-03T10:10:00Z	15.0	14.895	69.0	70.401	1017.72	1017.598
2025-01-03T10:20:00Z	15.2	15.488	68.0	69.726	1017.67	1017.698
2025-01-03T10:30:00Z	15.2	15.217	68.8	70.038	1017.47	1017.653
2025-01-03T10:40:00Z	15.1	15.273	68.6	68.644	1017.37	1017.567
2025-01-03T10:50:00Z	15.2	15.453	68.0	67.882	1017.22	1017.505
2025-01-03T11:00:00Z	15.3	15.296	68.2	69.314	1017.22	1017.202
2025-01-03T11:10:00Z	15.3	15.187	68.6	68.502	1017.07	1017.142
2025-01-03T11:20:00Z	15.3	15.346	69.2	68.152	1017.07	1016.929
2025-01-03T11:30:00Z	15.2	15.39	69.6	68.644	1016.97	1017.024
2025-01-03T11:40:00Z	15.1	15.38	69.8	69.112	1016.82	1016.786
2025-01-03T11:50:00Z	15.1	15.356	70.4	69.648	1016.77	1016.878
2025-01-03T12:00:00Z	15.2	15.247	70.0	69.901	1016.62	1016.727
2025-01-03T12:10:00Z	15.1	15.155	69.6	70.071	1016.47	1016.556
2025-01-03T12:20:00Z	14.9	15.173	71.2	70.826	1016.37	1016.536
2025-01-03T12:30:00Z	14.9	15.307	72.0	70.075	1016.22	1016.326
2025-01-03T12:40:00Z	14.8	15.092	72.4	69.778	1016.07	1016.174
2025-01-03T12:50:00Z	14.6	14.846	72.6	72.03	1015.97	1016.096
2025-01-03T13:00:00Z	14.6	14.926	73.2	72.204	1015.77	1015.911
2025-01-03T13:10:00Z	14.6	14.82	73.4	72.488	1015.72	1015.733
2025-01-03T13:20:00Z	14.5	14.576	73.6	72.625	1015.67	1015.673
2025-01-03T13:30:00Z	14.5	14.651	74.0	73.338	1015.72	1015.416
2025-01-03T13:40:00Z	14.4	14.623	74.0	73.401	1015.67	1015.48
2025-01-03T13:50:00Z	14.4	14.468	74.0	73.668	1015.57	1015.421
2025-01-03T14:00:00Z	14.3	14.475	74.0	74.213	1015.52	1015.59
2025-01-03T14:10:00Z	14.3	14.272	74.2	74.235	1015.57	1015.489
2025-01-03T14:20:00Z	14.2	14.345	74.6	74.326	1015.62	1015.376
2025-01-03T14:30:00Z	14.2	14.169	74.2	74.28	1015.57	1015.368
2025-01-03T14:40:00Z	14.2	14.196	74.8	74.523	1015.47	1015.482
2025-01-03T14:50:00Z	14.2	13.99	75.2	75.002	1015.37	1015.561
2025-01-03T15:00:00Z	14.1	14.078	74.2	74.394	1015.32	1015.452
2025-01-03T15:10:00Z	14.0	14.031	74.2	75.481	1015.38	1015.342
2025-01-03T15:20:00Z	13.9	14.003	74.6	75.756	1015.38	1015.222
2025-01-03T15:30:00Z	13.8	13.823	75.0	74.558	1015.33	1015.209
2025-01-03T15:40:00Z	13.7	13.69	74.4	75.186	1015.38	1015.334
2025-01-03T15:50:00Z	13.7	13.612	75.0	75.536	1015.63	1015.322
2025-01-03T16:00:00Z	13.5	13.502	74.2	75.817	1015.68	1015.247
2025-01-03T16:10:00Z	13.5	13.422	74.2	74.89	1015.73	1015.385
2025-01-03T16:20:00Z	13.5	13.472	74.8	76.065	1015.63	1015.77
2025-01-03T16:30:00Z	13.4	13.202	75.0	74.74	1015.68	1015.76
2025-01-03T16:40:00Z	13.3	13.322	74.8	75.186	1015.78	1015.843
2025-01-03T16:50:00Z	13.2	13.303	74.6	75.862	1015.83	1015.636
2025-01-03T17:00:00Z	13.2	13.118	74.4	75.88	1015.83	1015.763
2025-01-03T17:10:00Z	13.1	13.054	74.2	75.717	1016.03	1015.874
2025-01-03T17:20:00Z	12.9	12.937	73.2	75.449	1016.18	1015.912
2025-01-03T17:30:00Z	12.8	12.986	73.4	75.344	1016.33	1015.883
2025-01-03T17:40:00Z	12.5	12.853	75.2	75.104	1016.38	1016.208
2025-01-03T17:50:00Z	12.1	12.622	76.2	73.978	1016.43	1016.369
2025-01-03T18:00:00Z	11.7	12.581	76.6	74.671	1016.53	1016.547
2025-01-03T18:10:00Z	11.5	12.188	76.2	76.755	1016.64	1016.555
2025-01-03T18:20:00Z	11.3	11.801	76.6	77.088	1016.74	1016.597
2025-01-03T18:30:00Z	11.1	11.407	77.0	77.434	1016.74	1016.725
2025-01-03T18:40:00Z	10.9	11.314	77.2	76.748	1016.84	1016.827
2025-01-03T18:50:00Z	10.9	11.099	77.4	77.488	1016.84	1016.924
2025-01-03T19:00:00Z	10.8	10.913	77.8	77.683	1016.84	1016.857
2025-01-03T19:10:00Z	10.6	10.698	78.2	77.876	1016.94	1016.999
2025-01-03T19:20:00Z	10.5	10.779	78.6	78.117	1016.99	1016.916
2025-01-03T19:30:00Z	10.3	10.625	79.4	78.632	1016.99	1016.912
2025-01-03T19:40:00Z	10.1	10.403	80.2	78.943	1017.09	1017.05
2025-01-03T19:50:00Z	9.9	10.344	80.6	79.298	1017.09	1017.107
2025-01-03T20:00:00Z	9.7	10.103	80.8	80.255	1017.09	1017.084
2025-01-03T20:10:00Z	9.7	9.91	81.6	81.024	1017.14	1017.223
2025-01-03T20:20:00Z	9.6	9.705	82.0	81.306	1017.14	1017.161
2025-01-03T20:30:00Z	9.5	9.537	82.4	81.416	1017.24	1017.135
2025-01-03T20:40:00Z	10.0	9.607	81.6	82.368	1017.14	1017.186
2025-01-03T20:50:00Z	10.1	9.441	81.0	82.503	1017.14	1017.18
2025-01-03T21:00:00Z	10.1	9.364	80.6	82.948	1017.14	1017.324
2025-01-03T21:10:00Z	10.1	10.056	79.8	81.787	1017.19	1017.124
2025-01-03T21:20:00Z	10.2	9.925	79.2	81.573	1017.14	1017.167
2025-01-03T21:30:00Z	10.2	9.932	78.8	81.275	1017.19	1017.146
2025-01-03T21:40:00Z	10.1	9.942	78.6	80.387	1017.29	1017.223
2025-01-03T21:50:00Z	10.0	10.073	79.2	79.866	1017.39	1017.13
2025-01-03T22:00:00Z	9.8	10.026	80.2	79.517	1017.54	1017.237
2025-01-03T22:10:00Z	9.6	9.939	81.8	79.383	1017.64	1017.355
2025-01-03T22:20:00Z	9.4	9.906	82.8	80.058	1017.69	1017.47
2025-01-03T22:30:00Z	9.4	9.689	82.2	80.929	1017.64	1017.656
2025-01-03T22:40:00Z	9.4	9.52	80.8	82.459	1017.54	1017.752
2025-01-03T22:50:00Z	9.5	9.348	78.6	83.095	1017.54	1017.784
2025-01-03T23:00:00Z	9.5	9.436	77.8	81.842	1017.54	1017.666
2025-01-03T23:10:00Z	9.5	9.423	77.4	80.337	1017.44	1017.491
2025-01-03T23:20:00Z	9.4	9.587	77.2	78.049	1017.34	1017.502
2025-01-03T23:30:00Z	9.4	9.537	77.2	78.091	1017.34	1017.493
2025-01-03T23:40:00Z	9.2	9.56	78.4	77.721	1017.29	1017.346
2025-01-03T23:50:00Z	9.0	9.46	79.8	77.646	1017.3	1017.21
2025-01-04T00:00:00Z	9.0	9.534	78.2	77.542	1017.3	1017.247
2025-01-04T00:10:00Z	9.2	9.234	77.4	79.051	1017.19	1017.175
2025-01-04T00:20:00Z	9.0	9.055	78.2	80.318	1017.2	1017.24
2025-01-04T00:30:00Z	8.6	9.125	81.0	77.647	1017.1	1017.247
2025-01-04T00:40:00Z	8.3	9.375	81.2	77.519	1017.1	1017.09
2025-01-04T00:50:00Z	8.2	9.018	80.6	78.688	1017.15	1017.162
2025-01-04T01:00:00Z	8.1	8.58	80.2	82.087	1017.3	1016.989
2025-01-04T01:10:00Z	8.1	8.338	81.4	81.023	1017.25	1017.05
2025-01-04T01:20:00Z	8.2	8.316	79.8	80.397	1017.3	1017.111
2025-01-04T01:30:00Z	8.4	8.215	77.6	80.118	1017.35	1017.354
2025-01-04T01:40:00Z	8.7	8.271	75.2	81.781	1017.45	1017.22
2025-01-04T01:50:00Z	8.7	8.406	74.0	79.012	1017.45	1017.352
2025-01-04T02:00:00Z	8.7	8.626	73.6	77.116	1017.55	1017.372
2025-01-04T02:10:00Z	8.8	8.916	73.0	74.973	1017.6	1017.501
2025-01-04T02:20:00Z	8.8	8.804	73.6	74.462	1017.6	1017.456
2025-01-04T02:30:00Z	8.4	8.816	77.6	74.225	1017.55	1017.622
2025-01-04T02:40:00Z	8.0	8.961	80.2	73.341	1017.65	1017.661
2025-01-04T02:50:00Z	7.8	8.951	79.8	74.356	1017.65	1017.616
2025-01-04T03:00:00Z	8.0	8.426	78.0	78.998	1017.55	1017.52
2025-01-04T03:10:00Z	7.9	8.105	78.0	80.471	1017.45	1017.669
2025-01-04T03:20:00Z	8.3	7.983	75.4	78.966	1017.4	1017.647
2025-01-04T03:30:00Z	8.7	8.308	72.4	77.01	1017.35	1017.484
2025-01-04T03:40:00Z	8.5	8.094	74.6	77.679	1017.4	1017.369
2025-01-04T03:50:00Z	8.1	8.719	76.6	74.202	1017.5	1017.316
2025-01-04T04:00:00Z	7.8	9.036	78.4	71.65	1017.5	1017.273
2025-01-04T04:10:00Z	8.0	8.63	77.0	75.694	1017.4	1017.4
2025-01-04T04:20:00Z	8.3	8.226	74.6	76.878	1017.4	1017.555
2025-01-04T04:30:00Z	8.3	7.984	74.8	78.402	1017.5	1017.529
2025-01-04T04:40:00Z	8.0	8.359	76.0	75.627	1017.6	1017.4
2025-01-04T04:50:00Z	7.8	8.7	76.0	73.229	1017.7	1017.477
2025-01-04T05:00:00Z	7.6	8.601	77.0	74.58	1017.8	1017.617
2025-01-04T05:10:00Z	7.6	8.219	77.8	75.951	1017.8	1017.758
2025-01-04T05:20:00Z	7.6	8.108	77.8	75.519	1017.85	1017.893
2025-01-04T05:30:00Z	7.6	7.903	77.0	76.876	1017.85	1018.012
2025-01-04T05:40:00Z	7.5	7.994	77.4	77.454	1017.8	1017.949
2025-01-04T05:50:00Z	7.5	7.976	79.2	76.919	1017.8	1018.028
2025-01-04T06:00:00Z	7.6	7.983	79.2	75.776	1017.9	1017.991
2025-01-04T06:10:00Z	8.0	7.829	74.6	76.635	1018.0	1017.876
2025-01-04T06:20:00Z	8.1	7.877	73.0	79.029	1018.0	1017.902
2025-01-04T06:30:00Z	8.1	7.989	72.8	78.223	1018.0	1018.046
2025-01-04T06:40:00Z	8.2	8.527	73.0	72.384	1018.1	1018.167
2025-01-04T06:50:00Z	8.2	8.504	74.0	72.293	1018.15	1018.126
2025-01-04T07:00:00Z	8.4	8.546	73.4	72.383	1018.2	1018.132
2025-01-04T07:10:00Z	8.1	8.693	76.4	72.704	1018.35	1018.271
2025-01-04T07:20:00Z	7.8	8.614	78.0	73.945	1018.5	1018.296
2025-01-04T07:30:00Z	8.1	8.932	75.6	72.527	1018.55	1018.361
2025-01-04T07:40:00Z	8.5	8.399	71.2	77.004	1018.65	1018.571
2025-01-04T07:50:00Z	8.7	8.165	69.0	77.408	1018.7	1018.749
2025-01-04T08:00:00Z	9.0	8.665	68.2	73.742	1018.8	1018.74
2025-01-04T08:10:00Z	9.4	9.093	67.6	69.253	1018.85	1018.867
2025-01-04T08:20:00Z	9.5	9.242	66.6	68.446	1018.84	1018.869
2025-01-04T08:30:00Z	9.8	9.593	66.2	68.279	1018.94	1018.994
2025-01-04T08:40:00Z	10.0	9.995	65.4	67.62	1019.09	1018.991
2025-01-04T08:50:00Z	10.3	9.972	64.6	66.379	1019.09	1018.927
2025-01-04T09:00:00Z	10.6	10.362	63.2	66.189	1019.14	1019.08
2025-01-04T09:10:00Z	11.0	10.522	62.6	65.184	1019.34	1019.26
2025-01-04T09:20:00Z	11.6	10.864	61.6	64.25	1019.49	1019.164
2025-01-04T09:30:00Z	12.0	11.128	59.8	62.803	1019.69	1019.219
2025-01-04T09:40:00Z	12.2	11.551	58.6	62.83	1019.79	1019.485
2025-01-04T09:50:00Z	12.6	12.181	58.8	62.059	1019.78	1019.629
2025-01-04T10:00:00Z	12.9	12.5	58.4	60.079	1019.88	1019.879
2025-01-04T10:10:00Z	13.8	12.581	59.4	59.137	1019.93	1019.921
2025-01-04T10:20:00Z	13.9	13.08	58.4	59.571	1019.93	1019.843
2025-01-04T10:30:00Z	14.2	13.269	58.8	59.008	1019.88	1019.979
2025-01-04T10:40:00Z	14.7	14.338	57.4	60.683	1019.83	1019.975
2025-01-04T10:50:00Z	14.9	14.022	57.4	58.9	1019.78	1019.953
2025-01-04T11:00:00Z	14.5	14.53	59.2	59.923	1019.73	1019.849
2025-01-04T11:10:00Z	14.6	15.033	59.6	57.759	1019.63	1019.791
2025-01-04T11:20:00Z	14.4	15.077	60.2	58.362	1019.53	1019.692
2025-01-04T11:30:00Z	14.1	14.47	61.4	60.392	1019.48	1019.64
2025-01-04T11:40:00Z	14.0	14.813	62.6	60.149	1019.48	1019.469
2025-01-04T11:50:00Z	13.9	14.459	64.2	61.038	1019.43	1019.357
2025-01-04T12:00:00Z	13.9	14.149	66.0	62.241	1019.38	1019.33
2025-01-04T12:10:00Z	14.0	14.084	67.0	63.323	1019.38	1019.371
2025-01-04T12:20:00Z	14.0	13.912	68.4	64.894	1019.28	1019.304
2025-01-04T12:30:00Z	14.0	13.934	69.6	66.773	1019.13	1019.253
2025-01-04T12:40:00Z	14.1	14.051	70.8	67.237	1019.08	1019.273
2025-01-04T12:50:00Z	14.1	13.974	71.6	68.735	1018.93	1019.122
2025-01-04T13:00:00Z	14.1	13.965	72.2	69.717	1018.83	1018.958
2025-01-04T13:10:00Z	14.2	14.127	72.2	70.787	1018.83	1018.943
2025-01-04T13:20:00Z	14.2	14.077	72.8	71.296	1018.93	1018.745
2025-01-04T13:30:00Z	14.2	14.08	73.4	71.768	1018.93	1018.652
2025-01-04T13:40:00Z	14.3	14.173	73.2	71.688	1018.93	1018.72
2025-01-04T13:50:00Z	14.4	14.12	72.6	72.637	1018.98	1018.906
2025-01-04T14:00:00Z	14.5	14.129	71.8	73.188	1018.93	1018.898
2025-01-04T14:10:00Z	14.4	14.262	70.0	72.878	1018.93	1018.923
2025-01-04T14:20:00Z	14.5	14.34	70.0	72.311	1018.88	1019.002
2025-01-04T14:30:00Z	14.3	14.416	70.8	71.555	1018.83	1018.894
2025-01-04T14:40:00Z	14.0	14.245	70.8	69.541	1018.88	1018.913
2025-01-04T14:50:00Z	13.9	14.418	71.6	70.437	1018.93	1018.843
2025-01-04T15:00:00Z	13.7	14.048	71.2	71.458	1018.98	1018.803
2025-01-04T15:10:00Z	13.7	13.719	71.8	71.08	1018.98	1018.916
2025-01-04T15:20:00Z	13.6	13.696	72.4	72.256	1018.98	1018.987
2025-01-04T15:30:00Z	13.5	13.442	73.6	71.185	1019.08	1019.062
2025-01-04T15:40:00Z	13.4	13.534	73.6	72.252	1019.08	1019.056
2025-01-04T15:50:00Z	13.3	13.366	73.8	72.487	1019.03	1019.074
2025-01-04T16:00:00Z	13.1	13.288	74.2	74.128	1019.08	1019.234
2025-01-04T16:10:00Z	12.7	13.125	75.2	73.741	1019.13	1019.159
2025-01-04T16:20:00Z	12.2	13.028	77.2	74.398	1019.19	1019.085
2025-01-04T16:30:00Z	11.8	12.741	78.8	74.76	1019.29	1019.174
2025-01-04T16:40:00Z	11.7	12.244	79.6	75.818	1019.39	1019.246
2025-01-04T16:50:00Z	11.5	11.699	80.0	78.021	1019.49	1019.321
2025-01-04T17:00:00Z	11.4	11.358	80.6	79.25	1019.54	1019.466
2025-01-04T17:10:00Z	11.4	11.355	80.8	79.756	1019.64	1019.591
2025-01-04T17:20:00Z	11.4	11.094	81.0	79.865	1019.69	1019.718
2025-01-04T17:30:00Z	11.3	11.04	82.2	80.742	1019.74	1019.728
2025-01-04T17:40:00Z	11.1	11.061	82.4	81.017	1019.84	1019.862
2025-01-04T17:50:00Z	11.0	11.013	82.4	81.434	1019.99	1019.881
2025-01-04T18:00:00Z	10.9	10.867	82.8	82.707	1020.04	1019.934
2025-01-04T18:10:00Z	10.7	10.664	83.8	82.35	1020.04	1020.046
2025-01-04T18:20:00Z	10.9	10.638	83.6	82.421	1019.94	1020.223
2025-01-04T18:30:00Z	11.0	10.538	82.0	83.059	1019.99	1020.239
2025-01-04T18:40:00Z	11.0	10.324	81.4	84.113	1020.04	1020.198
2025-01-04T18:50:00Z	11.0	10.721	81.2	83.572	1020.09	1020.02
2025-01-04T19:00:00Z	11.1	10.771	80.6	81.805	1020.14	1020.102
2025-01-04T19:10:00Z	10.9	10.737	80.8	81.872	1020.19	1020.144
2025-01-04T19:20:00Z	10.7	10.733	81.6	81.603	1020.14	1020.215
2025-01-04T19:30:00Z	10.6	10.89	82.8	80.844	1020.19	1020.265
2025-01-04T19:40:00Z	10.5	10.565	84.2	81.408	1020.24	1020.315
2025-01-04T19:50:00Z	10.5	10.42	84.4	82.34	1020.19	1020.2
2025-01-04T20:00:00Z	10.5	10.381	84.8	83.277	1020.14	1020.291
2025-01-04T20:10:00Z	10.4	10.316	84.8	84.392	1020.14	1020.329
2025-01-04T20:20:00Z	10.4	10.384	83.4	84.17	1020.14	1020.235
2025-01-04T20:30:00Z	10.5	10.364	80.4	84.905	1020.24	1020.166
2025-01-04T20:40:00Z	10.7	10.249	79.0	84.848	1020.24	1020.17
2025-01-04T20:50:00Z	10.9	10.337	79.4	83.05	1020.24	1020.136
2025-01-04T21:00:00Z	11.0	10.382	79.6	79.98	1020.24	1020.293
2025-01-04T21:10:00Z	11.1	10.578	78.8	79.544	1020.19	1020.252
2025-01-04T21:20:00Z	11.2	10.745	79.8	80.473	1020.19	1020.265
2025-01-04T21:30:00Z	11.1	10.788	80.0	80.247	1020.19	1020.264
2025-01-04T21:40:00Z	11.1	10.844	79.4	79.05	1020.24	1020.193
2025-01-04T21:50:00Z	11.2	10.921	78.6	80.707	1020.14	1020.217
2025-01-04T22:00:00Z	11.3	10.783	77.4	80.468	1020.19	1020.186
2025-01-04T22:10:00Z	11.5	10.864	77.2	79.807	1020.29	1020.255
2025-01-04T22:20:00Z	11.5	11.017	78.4	79.035	1020.39	1020.065
2025-01-04T22:30:00Z	11.5	11.137	78.0	77.784	1020.39	1020.191
2025-01-04T22:40:00Z	11.5	11.405	78.2	77.965	1020.34	1020.316
2025-01-04T22:50:00Z	11.5	11.3	80.0	79.408	1020.19	1020.431
2025-01-04T23:00:00Z	11.3	11.29	82.0	78.3	1020.09	1020.4
2025-01-04T23:10:00Z	11.1	11.247	82.4	78.991	1020.14	1020.323
2025-01-04T23:20:00Z	11.1	11.223	81.4	81.219	1020.14	1020.081
2025-01-04T23:30:00Z	11.3	10.942	79.8	82.985	1019.99	1019.968
2025-01-04T23:40:00Z	11.3	10.792	80.4	82.541	1019.89	1020.073
2025-01-04T23:50:00Z	11.3	10.885	80.6	81.06	1019.74	1020.053
2025-01-05T00:00:00Z	11.3	11.183	80.4	79.402	1019.64	1019.838
2025-01-05T00:10:00Z	11.4	11.11	77.2	80.824	1019.54	1019.752
2025-01-05T00:20:00Z	11.6	11.103	76.0	80.66	1019.49	1019.554
2025-01-05T00:30:00Z	11.6	11.04	76.8	80.515	1019.49	1019.468
2025-01-05T00:40:00Z	11.5	11.189	76.6	76.47	1019.44	1019.36
2025-01-05T00:50:00Z	11.7	11.437	75.4	76.454	1019.39	1019.36
2025-01-05T01:00:00Z	11.8	11.347	74.8	77.78	1019.34	1019.406
2025-01-05T01:10:00Z	11.9	11.244	74.6	77.038	1019.29	1019.341
2025-01-05T01:20:00Z	11.9	11.625	75.0	75.703	1019.29	1019.288
2025-01-05T01:30:00Z	11.9	11.692	77.0	75.171	1019.34	1019.247
2025-01-05T01:40:00Z	11.8	11.772	78.6	74.858	1019.34	1019.194
2025-01-05T01:50:00Z	11.7	11.693	80.6	75.277	1019.29	1019.231
2025-01-05T02:00:00Z	11.4	11.682	81.8	77.691	1019.19	1019.311
2025-01-05T02:10:00Z	11.3	11.553	82.0	78.956	1019.14	1019.294
2025-01-05T02:20:00Z	11.3	11.443	80.2	81.024	1019.09	1019.213
2025-01-05T02:30:00Z	11.7	11.015	76.0	81.803	1018.89	1019.064
2025-01-05T02:40:00Z	12.0	11.004	74.6	81.551	1018.79	1019.025
2025-01-05T02:50:00Z	12.1	11.08	74.2	79.161	1018.64	1018.972
2025-01-05T03:00:00Z	12.1	11.694	74.2	74.456	1018.43	1018.678
2025-01-05T03:10:00Z	12.1	11.941	75.0	74.551	1018.33	1018.606
2025-01-05T03:20:00Z	12.1	11.944	75.8	74.353	1018.13	1018.417
2025-01-05T03:30:00Z	12.1	11.95	76.2	74.53	1017.98	1018.173
2025-01-05T03:40:00Z	12.2	11.907	76.4	75.576	1017.98	1018.124
2025-01-05T03:50:00Z	12.1	11.84	78.0	76.288	1017.88	1017.872
2025-01-05T04:00:00Z	11.8	11.899	78.6	76.202	1017.74	1017.757
2025-01-05T04:10:00Z	11.7	12.084	78.4	76.177	1017.69	1017.841
2025-01-05T04:20:00Z	11.9	11.951	76.8	78.021	1017.68	1017.708
2025-01-05T04:30:00Z	12.1	11.587	75.4	77.963	1017.63	1017.57
2025-01-05T04:40:00Z	12.2	11.565	74.6	77.6	1017.58	1017.569
2025-01-05T04:50:00Z	12.3	11.846	74.4	75.693	1017.53	1017.6
2025-01-05T05:00:00Z	12.3	12.056	74.6	74.538	1017.53	1017.562
2025-01-05T05:10:00Z	12.3	12.155	74.6	74.056	1017.63	1017.52
2025-01-05T05:20:00Z	12.4	12.289	74.2	73.947	1017.58	1017.456
2025-01-05T05:30:00Z	12.5	12.24	73.8	74.454	1017.73	1017.478
2025-01-05T05:40:00Z	12.6	12.228	73.8	74.449	1017.83	1017.653
2025-01-05T05:50:00Z	12.8	12.364	73.2	74.053	1017.78	1017.56
2025-01-05T06:00:00Z	12.8	12.483	73.2	73.307	1017.83	1017.855
2025-01-05T06:10:00Z	12.9	12.635	73.2	73.16	1017.83	1017.95
2025-01-05T06:20:00Z	12.9	12.904	73.6	72.226	1017.93	1017.832
2025-01-05T06:30:00Z	12.8	12.803	74.0	72.859	1017.93	1017.92
2025-01-05T06:40:00Z	12.9	12.984	74.0	72.902	1017.93	1017.881
2025-01-05T06:50:00Z	12.8	12.953	74.4	73.322	1017.98	1018.053
2025-01-05T07:00:00Z	12.9	12.845	74.4	73.652	1017.98	1018.001
2025-01-05T07:10:00Z	13.0	13.059	74.4	73.434	1018.03	1018.003
2025-01-05T07:20:00Z	13.0	12.845	74.6	73.956	1018.13	1018.071
2025-01-05T07:30:00Z	12.9	13.119	75.2	73.47	1018.13	1018.044
2025-01-05T07:40:00Z	12.9	13.297	75.4	73.233	1018.13	1018.116
2025-01-05T07:50:00Z	12.9	13.32	76.2	73.467	1018.13	1018.244
2025-01-05T08:00:00Z	13.0	13.18	76.2	74.28	1018.18	1018.182
2025-01-05T08:10:00Z	13.2	13.265	75.8	74.208	1018.18	1018.192
2025-01-05T08:20:00Z	13.4	13.281	75.0	75.009	1018.28	1018.183
2025-01-05T08:30:00Z	13.6	13.437	75.2	74.725	1018.28	1018.254
2025-01-05T08:40:00Z	13.7	13.677	75.6	74.452	1018.33	1018.225
2025-01-05T08:50:00Z	13.7	13.856	76.4	73.711	1018.43	1018.382
2025-01-05T09:00:00Z	13.9	14.057	75.6	74.28	1018.48	1018.32
2025-01-05T09:10:00Z	14.5	14.148	74.2	74.598	1018.48	1018.401
2025-01-05T09:20:00Z	14.9	14.124	73.2	75.586	1018.37	1018.524
2025-01-05T09:30:00Z	14.7	14.426	73.0	74.14	1018.43	1018.538
2025-01-05T09:40:00Z	14.5	15.098	74.0	72.751	1018.58	1018.489
2025-01-05T09:50:00Z	14.4	15.37	74.6	72.096	1018.58	1018.289
2025-01-05T10:00:00Z	14.4	14.934	75.6	72.407	1018.58	1018.404
2025-01-05T10:10:00Z	14.4	14.752	76.2	73.778	1018.58	1018.609
2025-01-05T10:20:00Z	14.4	14.683	77.0	74.036	1018.48	1018.531
2025-01-05T10:30:00Z	14.5	14.636	76.8	75.0	1018.43	1018.524
2025-01-05T10:40:00Z	14.6	14.655	77.4	75.48	1018.38	1018.512
2025-01-05T10:50:00Z	14.8	14.635	77.0	76.516	1018.22	1018.333
2025-01-05T11:00:00Z	15.0	14.699	75.4	76.011	1018.12	1018.28
2025-01-05T11:10:00Z	15.2	14.73	74.0	77.042	1018.02	1018.201
