timestamp	T_barani	T_regress	U_barani	U_regress	P_barani	P_regress
2025-09-22T17:30:00Z	23.9	23.944	73.8	73.451	1011.2	1011.299
2025-09-22T17:40:00Z	23.8	23.819	74.0	73.866	1011.2	1011.19
2025-09-22T17:50:00Z	23.7	23.714	74.6	74.203	1011.4	1011.229
2025-09-22T18:00:00Z	23.5	23.632	75.2	74.822	1011.45	1011.498
2025-09-22T18:10:00Z	23.4	23.422	76.0	75.234	1011.55	1011.486
2025-09-22T18:20:00Z	23.2	23.352	76.8	76.256	1011.6	1011.622
2025-09-22T18:30:00Z	23.1	23.092	77.4	77.03	1011.65	1011.645
2025-09-22T18:40:00Z	23.0	23.044	77.8	77.486	1011.75	1011.703
2025-09-22T18:50:00Z	22.9	22.911	78.0	77.875	1011.7	1011.812
2025-09-22T19:00:00Z	22.8	22.831	78.4	78.075	1011.75	1011.71
2025-09-22T19:10:00Z	22.8	22.728	78.8	78.285	1011.7	1011.786
2025-09-22T19:20:00Z	22.8	22.762	79.0	78.923	1011.65	1011.692
2025-09-22T19:30:00Z	22.9	22.803	78.6	79.071	1011.55	1011.633
2025-09-22T19:40:00Z	22.8	22.921	78.8	78.426	1011.65	1011.521
2025-09-22T19:50:00Z	22.8	22.741	78.6	78.846	1011.8	1011.678
2025-09-22T20:00:00Z	22.9	22.793	77.8	78.407	1012.05	1011.847
2025-09-22T20:10:00Z	23.0	22.921	77.2	77.346	1012.15	1012.131
2025-09-22T20:20:00Z	23.0	22.984	76.8	77.012	1012.2	1012.185
2025-09-22T20:30:00Z	23.0	22.963	77.4	76.798	1012.15	1012.241
2025-09-22T20:40:00Z	23.0	22.976	77.8	77.658	1012.2	1012.149
2025-09-22T20:50:00Z	22.9	22.966	78.2	77.965	1012.15	1012.23
2025-09-22T21:00:00Z	22.8	22.815	78.4	78.391	1012.2	1012.142
2025-09-22T21:10:00Z	22.8	22.732	78.6	78.309	1012.1	1012.221
2025-09-22T21:20:00Z	22.6	22.758	79.4	78.755	1012.1	1012.059
2025-09-22T21:30:00Z	22.6	22.487	79.8	79.657	1012.3	1012.099
2025-09-22T21:40:00Z	22.5	22.558	79.6	79.923	1012.5	1012.348
2025-09-22T21:50:00Z	22.3	22.382	79.8	79.632	1012.5	1012.54
2025-09-22T22:00:00Z	22.2	22.192	80.2	79.903	1012.35	1012.494
2025-09-22T22:10:00Z	22.1	22.123	81.0	80.397	1012.2	1012.313
2025-09-22T22:20:00Z	22.0	22.045	82.0	81.352	1012.15	1012.157
2025-09-22T22:30:00Z	21.9	21.935	82.8	82.087	1012.2	1012.127
2025-09-22T22:40:00Z	21.8	21.825	83.4	83.007	1012.2	1012.182
2025-09-22T22:50:00Z	21.7	21.737	83.8	83.47	1012.15	1012.171
2025-09-22T23:00:00Z	21.7	21.639	84.0	83.567	1012.0	1012.113
2025-09-22T23:10:00Z	21.7	21.689	83.8	83.868	1012.0	1011.936
2025-09-22T23:20:00Z	21.6	21.668	84.0	83.516	1011.95	1011.998
2025-09-22T23:30:00Z	21.6	21.531	84.2	84.081	1011.9	1011.921
2025-09-22T23:40:00Z	21.5	21.57	84.6	84.268	1011.8	1011.886
2025-09-22T23:50:00Z	21.3	21.428	84.8	84.695	1011.85	1011.758
2025-09-23T00:00:00Z	21.3	21.212	84.6	84.69	1011.85	1011.885
2025-09-23T00:10:00Z	21.4	21.256	83.6	84.458	1011.9	1011.89
2025-09-23T00:20:00Z	21.6	21.375	82.8	83.083	1012.0	1011.945
2025-09-23T00:30:00Z	21.7	21.638	82.6	82.507	1012.0	1012.063
2025-09-23T00:40:00Z	21.9	21.707	83.8	82.51	1012.0	1012.018
2025-09-23T00:50:00Z	21.9	21.921	85.0	84.094	1012.0	1012.032
2025-09-23T01:00:00Z	21.7	21.842	85.8	85.329	1012.0	1012.016
2025-09-23T01:10:00Z	21.6	21.593	86.4	85.703	1011.9	1012.026
2025-09-23T01:20:00Z	21.5	21.587	87.0	86.367	1011.9	1011.908
2025-09-23T01:30:00Z	21.4	21.469	87.0	86.972	1011.85	1011.917
2025-09-23T01:40:00Z	21.4	21.384	86.6	86.704	1011.8	1011.838
2025-09-23T01:50:00Z	21.4	21.413	86.2	86.164	1011.8	1011.789
2025-09-23T02:00:00Z	21.6	21.393	85.6	85.929	1011.8	1011.792
2025-09-23T02:10:00Z	21.6	21.638	85.2	85.204	1011.75	1011.814
2025-09-23T02:20:00Z	21.5	21.546	84.6	85.119	1011.75	1011.733
2025-09-23T02:30:00Z	21.5	21.437	84.4	84.333	1011.75	1011.754
2025-09-23T02:40:00Z	21.5	21.492	84.8	84.2	1011.75	1011.747
2025-09-23T02:50:00Z	21.4	21.457	84.8	84.878	1011.75	1011.742
2025-09-23T03:00:00Z	21.3	21.324	83.6	84.606	1011.7	1011.733
2025-09-23T03:10:00Z	21.6	21.223	83.4	83.104	1011.65	1011.679
2025-09-23T03:20:00Z	21.6	21.697	83.4	83.308	1011.6	1011.632
2025-09-23T03:30:00Z	21.8	21.532	83.8	83.315	1011.5	1011.584
2025-09-23T03:40:00Z	21.7	21.838	83.6	83.89	1011.35	1011.439
2025-09-23T03:50:00Z	21.6	21.606	83.2	83.363	1011.35	1011.271
2025-09-23T04:00:00Z	21.6	21.563	82.8	82.874	1011.35	1011.315
2025-09-23T04:10:00Z	21.5	21.578	81.6	82.484	1011.15	1011.298
2025-09-23T04:20:00Z	21.8	21.432	81.4	81.012	1011.2	1011.059
2025-09-23T04:30:00Z	21.6	21.916	80.8	81.248	1011.35	1011.185
2025-09-23T04:40:00Z	21.6	21.501	80.0	80.304	1011.4	1011.356
2025-09-23T04:50:00Z	21.5	21.652	79.6	79.463	1011.45	1011.386
2025-09-23T05:00:00Z	21.5	21.479	79.2	79.27	1011.35	1011.464
2025-09-23T05:10:00Z	21.4	21.544	77.8	78.996	1011.3	1011.321
2025-09-23T05:20:00Z	21.7	21.404	78.2	77.204	1011.25	1011.293
2025-09-23T05:30:00Z	21.7	21.892	77.4	78.282	1011.25	1011.229
2025-09-23T05:40:00Z	21.5	21.76	77.2	76.821	1011.35	1011.233
2025-09-23T05:50:00Z	21.6	21.527	76.4	76.981	1011.4	1011.379
2025-09-23T06:00:00Z	21.9	21.738	75.6	75.878	1011.35	1011.414
2025-09-23T06:10:00Z	22.1	22.097	75.6	75.219	1011.7	1011.347
2025-09-23T06:20:00Z	22.2	22.257	76.8	75.486	1011.7	1011.838
2025-09-23T06:30:00Z	22.3	22.338	78.0	77.014	1011.75	1011.715
2025-09-23T06:40:00Z	22.4	22.413	78.6	78.078	1011.7	1011.815
2025-09-23T06:50:00Z	22.4	22.542	77.2	78.383	1011.7	1011.731
2025-09-23T07:00:00Z	22.5	22.507	74.2	76.269	1011.8	1011.75
2025-09-23T07:10:00Z	22.8	22.686	75.2	72.871	1011.85	1011.861
2025-09-23T07:20:00Z	22.6	23.018	78.6	75.484	1012.0	1011.884
2025-09-23T07:30:00Z	22.6	22.632	78.8	79.296	1011.95	1012.087
2025-09-23T07:40:00Z	22.7	22.747	77.2	78.251	1011.95	1011.962
2025-09-23T07:50:00Z	22.9	22.832	74.6	76.371	1011.85	1011.973
2025-09-23T08:00:00Z	23.0	23.066	73.2	73.562	1011.9	1011.84
2025-09-23T08:10:00Z	23.2	23.114	72.6	72.681	1012.1	1011.938
2025-09-23T08:20:00Z	23.3	23.368	71.8	72.27	1012.25	1012.18
2025-09-23T08:30:00Z	23.8	23.413	70.8	71.35	1012.45	1012.324
2025-09-23T08:40:00Z	23.8	24.037	70.6	70.377	1012.6	1012.554
2025-09-23T08:50:00Z	24.0	23.815	70.6	70.499	1012.65	1012.689
2025-09-23T09:00:00Z	24.2	24.149	69.4	70.624	1012.5	1012.708
2025-09-23T09:10:00Z	24.4	24.314	65.0	68.896	1012.4	1012.476
2025-09-23T09:20:00Z	24.5	24.531	66.2	63.464	1012.5	1012.393
2025-09-23T09:30:00Z	24.5	24.578	66.6	67.078	1012.55	1012.535
2025-09-23T09:40:00Z	24.3	24.535	65.8	66.463	1012.4	1012.563
2025-09-23T09:50:00Z	25.3	24.297	60.6	65.599	1012.25	1012.34
2025-09-23T10:00:00Z	25.7	25.732	58.6	58.803	1012.15	1012.205
2025-09-23T10:10:00Z	26.0	25.815	57.0	58.539	1012.1	1012.103
2025-09-23T10:20:00Z	26.0	26.145	58.2	56.79	1012.25	1012.068
2025-09-23T10:30:00Z	26.2	26.012	57.0	59.106	1012.3	1012.27
2025-09-23T10:40:00Z	26.3	26.284	56.4	56.801	1012.3	1012.296
2025-09-23T10:50:00Z	25.9	26.352	55.0	56.616	1012.2	1012.303
2025-09-23T11:00:00Z	26.1	25.777	52.4	54.839	1012.05	1012.15
2025-09-23T11:10:00Z	26.0	26.251	51.4	51.928	1011.8	1012.007
2025-09-23T11:20:00Z	25.9	25.974	50.2	51.722	1011.75	1011.697
2025-09-23T11:30:00Z	25.8	25.913	48.6	49.98	1011.8	1011.702
2025-09-23T11:40:00Z	25.6	25.821	46.8	48.622	1011.9	1011.777
2025-09-23T11:50:00Z	25.4	25.567	46.0	46.692	1012.1	1011.9
2025-09-23T12:00:00Z	25.1	25.396	49.2	46.362	1012.25	1012.16
2025-09-23T12:10:00Z	25.1	25.041	50.0	50.908	1012.4	1012.289
2025-09-23T12:20:00Z	25.2	25.168	49.6	50.382	1012.4	1012.457
2025-09-23T12:30:00Z	25.1	25.27	49.2	49.8	1012.4	1012.417
2025-09-23T12:40:00Z	24.9	25.123	47.4	49.387	1012.25	1012.418
2025-09-23T12:50:00Z	24.6	24.865	45.6	47.012	1012.2	1012.214
2025-09-23T13:00:00Z	24.6	24.522	44.6	45.554	1012.3	1012.198
2025-09-23T13:10:00Z	24.7	24.66	44.6	44.968	1012.0	1012.319
2025-09-23T13:20:00Z	25.0	24.726	44.4	45.173	1012.05	1011.878
2025-09-23T13:30:00Z	25.0	25.105	44.8	44.949	1011.85	1012.046
2025-09-23T13:40:00Z	24.7	24.962	46.4	45.484	1011.9	1011.744
2025-09-23T13:50:00Z	24.3	24.593	47.6	47.51	1011.85	1011.908
2025-09-23T14:00:00Z	24.3	24.209	47.6	48.309	1011.7	1011.801
2025-09-23T14:10:00Z	24.1	24.307	49.6	47.858	1011.65	1011.628
2025-09-23T14:20:00Z	24.0	24.037	50.6	50.675	1011.7	1011.617
2025-09-23T14:30:00Z	23.8	23.973	52.4	51.247	1011.6	1011.705
2025-09-23T14:40:00Z	23.7	23.73	53.8	53.196	1011.6	1011.549
2025-09-23T14:50:00Z	23.5	23.688	54.0	54.411	1011.55	1011.6
2025-09-23T15:00:00Z	23.5	23.427	54.4	54.15	1011.65	1011.528
2025-09-23T15:10:00Z	23.5	23.494	54.0	54.955	1011.55	1011.685
2025-09-23T15:20:00Z	23.4	23.482	52.8	54.116	1011.45	1011.529
2025-09-23T15:30:00Z	23.4	23.353	52.2	52.705	1011.4	1011.424
2025-09-23T15:40:00Z	23.5	23.378	51.6	52.336	1011.45	1011.378
2025-09-23T15:50:00Z	23.7	23.469	51.4	51.878	1011.55	1011.448
2025-09-23T16:00:00Z	23.7	23.712	52.8	51.814	1011.65	1011.576
2025-09-23T16:10:00Z	23.5	23.628	54.0	53.945	1011.75	1011.686
2025-09-23T16:20:00Z	23.7	23.36	52.8	54.641	1011.85	1011.814
2025-09-23T16:30:00Z	23.7	23.744	52.4	52.688	1011.95	1011.905
2025-09-23T16:40:00Z	23.4	23.614	54.4	52.879	1011.9	1012.011
2025-09-23T16:50:00Z	23.1	23.244	55.8	55.431	1011.9	1011.924
2025-09-23T17:00:00Z	22.8	22.944	58.2	56.582	1011.9	1011.93
2025-09-23T17:10:00Z	22.6	22.682	59.0	59.303	1011.95	1011.919
2025-09-23T17:20:00Z	22.5	22.499	58.6	59.404	1011.9	1011.98
2025-09-23T17:30:00Z	22.4	22.412	58.4	58.866	1011.95	1011.904
2025-09-23T17:40:00Z	22.1	22.303	59.0	58.661	1012.15	1011.984
2025-09-23T17:50:00Z	21.9	21.967	58.4	59.519	1012.2	1012.242
2025-09-23T18:00:00Z	21.8	21.813	58.4	58.42	1012.3	1012.252
2025-09-23T18:10:00Z	21.8	21.73	58.2	58.808	1012.4	1012.372
2025-09-23T18:20:00Z	21.7	21.777	58.2	58.513	1012.55	1012.469
2025-09-23T18:30:00Z	21.7	21.623	58.4	58.564	1012.6	1012.644
2025-09-23T18:40:00Z	21.7	21.669	59.0	58.85	1012.7	1012.66
2025-09-23T18:50:00Z	21.6	21.667	59.6	59.555	1012.75	1012.78
2025-09-23T19:00:00Z	21.5	21.527	60.2	60.271	1012.9	1012.798
2025-09-23T19:10:00Z	21.4	21.442	61.4	60.768	1012.9	1012.988
2025-09-23T19:20:00Z	21.2	21.328	62.6	62.123	1012.9	1012.945
2025-09-23T19:30:00Z	21.2	21.102	63.2	63.196	1012.9	1012.95
2025-09-23T19:40:00Z	21.1	21.187	63.6	63.664	1012.9	1012.938
2025-09-23T19:50:00Z	21.0	21.048	64.0	63.938	1012.9	1012.922
2025-09-23T20:00:00Z	20.9	20.958	64.2	64.415	1012.9	1012.923
2025-09-23T20:10:00Z	20.9	20.835	64.2	64.461	1012.9	1012.91
2025-09-23T20:20:00Z	20.9	20.88	64.0	64.512	1013.1	1012.902
2025-09-23T20:30:00Z	20.8	20.868	64.4	64.207	1013.2	1013.197
2025-09-23T20:40:00Z	20.8	20.719	64.8	64.8	1013.1	1013.249
2025-09-23T20:50:00Z	20.7	20.751	65.4	65.162	1013.2	1013.087
2025-09-23T21:00:00Z	20.7	20.626	65.8	65.977	1013.25	1013.246
2025-09-23T21:10:00Z	20.6	20.66	65.8	66.19	1013.25	1013.301
2025-09-23T21:20:00Z	20.5	20.522	65.8	66.04	1013.2	1013.283
2025-09-23T21:30:00Z	20.5	20.43	65.6	65.959	1013.2	1013.205
2025-09-23T21:40:00Z	20.6	20.444	65.0	65.814	1013.2	1013.203
2025-09-23T21:50:00Z	20.6	20.59	64.8	65.131	1013.25	1013.202
2025-09-23T22:00:00Z	20.6	20.561	64.8	65.182	1013.2	1013.265
2025-09-23T22:10:00Z	20.6	20.567	68.8	65.099	1013.2	1013.187
2025-09-23T22:20:00Z	20.2	20.55	70.4	70.461	1013.1	1013.212
2025-09-23T22:30:00Z	20.1	20.018	70.4	70.75	1013.1	1013.062
2025-09-23T22:40:00Z	20.0	20.069	69.6	70.47	1013.05	1013.114
2025-09-23T22:50:00Z	19.9	19.943	69.6	69.364	1012.95	1013.02
2025-09-23T23:00:00Z	19.8	19.851	70.0	69.66	1012.85	1012.906
2025-09-23T23:10:00Z	19.8	19.758	70.6	70.193	1012.95	1012.8
2025-09-23T23:20:00Z	19.7	19.771	71.2	70.904	1012.95	1012.964
2025-09-23T23:30:00Z	19.6	19.642	71.0	71.383	1013.05	1012.931
2025-09-23T23:40:00Z	19.6	19.573	72.6	70.933	1013.25	1013.072
2025-09-23T23:50:00Z	19.3	19.582	72.2	73.374	1013.3	1013.317
2025-09-24T00:00:00Z	19.1	19.18	72.6	71.905	1013.4	1013.33
2025-09-24T00:10:00Z	19.0	19.047	72.8	72.872	1013.5	1013.455
2025-09-24T00:20:00Z	18.9	18.979	73.2	72.826	1013.6	1013.542
2025-09-24T00:30:00Z	18.7	18.879	73.4	73.333	1013.55	1013.654
2025-09-24T00:40:00Z	18.7	18.624	73.8	73.498	1013.65	1013.537
2025-09-24T00:50:00Z	18.6	18.7	74.0	73.97	1013.7	1013.714
2025-09-24T01:00:00Z	18.4	18.56	74.6	74.097	1013.75	1013.718
2025-09-24T01:10:00Z	18.6	18.357	75.2	74.641	1013.6	1013.779
2025-09-24T01:20:00Z	18.5	18.696	75.0	75.196	1013.7	1013.554
2025-09-24T01:30:00Z	18.4	18.46	74.8	74.731	1013.45	1013.735
2025-09-24T01:40:00Z	18.4	18.404	74.4	74.7	1013.3	1013.349
2025-09-24T01:50:00Z	18.5	18.426	74.4	74.236	1013.35	1013.247
2025-09-24T02:00:00Z	18.2	18.562	74.8	74.525	1013.25	1013.353
2025-09-24T02:10:00Z	18.1	18.102	75.0	74.708	1013.15	1013.184
2025-09-24T02:20:00Z	18.2	18.12	75.0	74.951	1013.15	1013.113
2025-09-24T02:30:00Z	18.2	18.253	74.8	74.789	1013.1	1013.116
2025-09-24T02:40:00Z	18.0	18.226	75.6	74.66	1013.05	1013.069
2025-09-24T02:50:00Z	17.8	17.968	76.6	75.7	1013.05	1013.024
2025-09-24T03:00:00Z	17.7	17.803	77.0	76.743	1013.1	1013.026
2025-09-24T03:10:00Z	17.6	17.727	77.6	76.833	1013.05	1013.106
2025-09-24T03:20:00Z	17.7	17.609	79.4	77.639	1013.05	1013.037
2025-09-24T03:30:00Z	17.6	17.777	79.2	79.692	1012.95	1013.045
2025-09-24T03:40:00Z	17.7	17.642	79.0	78.614	1012.9	1012.918
2025-09-24T03:50:00Z	17.5	17.786	78.8	78.672	1012.85	1012.89
2025-09-24T04:00:00Z	17.4	17.48	79.6	78.476	1012.85	1012.828
2025-09-24T04:10:00Z	17.5	17.463	78.4	79.468	1012.85	1012.853
2025-09-24T04:20:00Z	17.5	17.613	77.8	77.551	1012.85	1012.844
2025-09-24T04:30:00Z	17.4	17.57	78.0	77.303	1012.85	1012.855
2025-09-24T04:40:00Z	17.4	17.447	78.8	77.898	1012.95	1012.851
2025-09-24T04:50:00Z	17.3	17.509	79.4	78.788	1012.95	1012.985
2025-09-24T05:00:00Z	17.3	17.352	79.4	79.275	1013.1	1012.969
2025-09-24T05:10:00Z	17.3	17.421	79.4	79.0	1013.15	1013.168
2025-09-24T05:20:00Z	17.5	17.387	79.0	78.973	1013.2	1013.2
2025-09-24T05:30:00Z	17.4	17.674	78.4	78.521	1013.3	1013.249
2025-09-24T05:40:00Z	17.3	17.459	78.0	77.938	1013.35	1013.365
2025-09-24T05:50:00Z	17.2	17.41	78.0	77.642	1013.35	1013.391
2025-09-24T06:00:00Z	17.5	17.285	77.2	77.671	1013.45	1013.394
2025-09-24T06:10:00Z	17.8	17.753	76.0	76.587	1013.55	1013.51
2025-09-24T06:20:00Z	18.3	17.995	74.2	75.302	1013.55	1013.605
2025-09-24T06:30:00Z	18.6	18.572	72.8	73.434	1013.7	1013.581
2025-09-24T06:40:00Z	18.5	18.781	73.8	72.237	1013.8	1013.776
2025-09-24T06:50:00Z	18.4	18.594	76.4	73.933	1013.95	1013.868
2025-09-24T07:00:00Z	18.8	18.502	75.8	77.061	1014.0	1014.042
2025-09-24T07:10:00Z	18.9	19.054	75.2	75.014	1014.1	1014.057
2025-09-24T07:20:00Z	19.3	19.025	73.2	74.748	1014.2	1014.172
2025-09-24T07:30:00Z	19.9	19.604	70.2	72.103	1014.3	1014.276
2025-09-24T07:40:00Z	20.1	20.218	67.8	69.047	1014.45	1014.377
2025-09-24T07:50:00Z	20.4	20.287	63.0	67.025	1014.5	1014.534
2025-09-24T08:00:00Z	21.0	20.63	56.6	61.294	1014.55	1014.559
2025-09-24T08:10:00Z	21.6	21.322	52.8	54.833	1014.6	1014.611
2025-09-24T08:20:00Z	21.5	21.908	52.6	52.229	1014.75	1014.668
2025-09-24T08:30:00Z	21.7	21.563	49.8	53.228	1014.8	1014.835
2025-09-24T08:40:00Z	22.1	21.907	48.0	49.141	1014.9	1014.849
2025-09-24T08:50:00Z	21.8	22.353	51.0	48.014	1015.0	1014.956
2025-09-24T09:00:00Z	21.9	21.788	52.2	52.524	1015.15	1015.059
2025-09-24T09:10:00Z	21.4	22.108	52.8	52.59	1015.25	1015.234
2025-09-24T09:20:00Z	21.5	21.306	54.4	53.032	1015.2	1015.315
2025-09-24T09:30:00Z	21.8	21.731	54.6	54.946	1015.35	1015.21
2025-09-24T09:40:00Z	21.8	22.013	53.2	54.456	1015.3	1015.43
2025-09-24T09:50:00Z	22.5	21.902	52.0	52.671	1015.15	1015.309
2025-09-24T10:00:00Z	22.2	22.866	55.6	51.771	1015.15	1015.122
2025-09-24T10:10:00Z	22.2	22.11	56.0	57.011	1015.2	1015.168
2025-09-24T10:20:00Z	22.3	22.342	56.6	55.785	1015.25	1015.208
2025-09-24T10:30:00Z	22.3	22.358	54.0	56.978	1015.2	1015.268
2025-09-24T10:40:00Z	22.4	22.346	52.2	53.127	1015.15	1015.174
2025-09-24T10:50:00Z	22.1	22.491	55.4	51.862	1015.2	1015.127
2025-09-24T11:00:00Z	22.0	22.039	54.2	56.624	1015.2	1015.214
2025-09-24T11:10:00Z	21.9	22.06	53.4	53.357	1015.2	1015.2
2025-09-24T11:20:00Z	21.8	21.916	55.2	53.502	1015.25	1015.207
2025-09-24T11:30:00Z	21.7	21.827	57.6	55.813	1015.25	1015.274
2025-09-24T11:40:00Z	21.7	21.711	59.0	58.31	1015.2	1015.237
2025-09-24T11:50:00Z	21.7	21.767	57.6	59.381	1015.2	1015.205
2025-09-24T12:00:00Z	21.5	21.765	58.0	56.968	1015.25	1015.186
2025-09-24T12:10:00Z	21.7	21.461	57.8	58.244	1015.2	1015.248
2025-09-24T12:20:00Z	21.5	21.831	58.2	57.557	1015.2	1015.167
2025-09-24T12:30:00Z	21.1	21.412	57.6	58.315	1015.15	1015.185
2025-09-24T12:40:00Z	21.4	21.016	57.6	57.412	1015.1	1015.129
2025-09-24T12:50:00Z	21.8	21.566	56.0	57.697	1015.05	1015.064
2025-09-24T13:00:00Z	21.7	21.936	54.4	55.392	1015.05	1015.015
2025-09-24T13:10:00Z	21.8	21.694	53.0	54.121	1015.0	1015.033
2025-09-24T13:20:00Z	21.8	21.85	54.4	52.908	1015.05	1014.966
2025-09-24T13:30:00Z	21.9	21.786	55.2	55.151	1014.95	1015.044
2025-09-24T13:40:00Z	22.0	21.958	54.4	55.552	1014.9	1014.9
2025-09-24T13:50:00Z	21.9	22.002	52.8	54.315	1014.85	1014.879
2025-09-24T14:00:00Z	21.7	21.86	53.2	52.617	1014.8	1014.82
2025-09-24T14:10:00Z	21.8	21.641	51.4	53.872	1014.85	1014.772
2025-09-24T14:20:00Z	21.6	21.856	51.4	50.845	1014.9	1014.846
2025-09-24T14:30:00Z	21.5	21.516	50.6	51.978	1014.95	1014.913
2025-09-24T14:40:00Z	21.2	21.487	51.8	50.657	1015.0	1014.967
2025-09-24T14:50:00Z	21.3	21.117	53.6	52.591	1014.95	1015.026
2025-09-24T15:00:00Z	20.7	21.344	53.0	54.508	1015.05	1014.941
2025-09-24T15:10:00Z	20.5	20.471	55.2	52.94	1015.05	1015.113
2025-09-24T15:20:00Z	20.5	20.505	54.4	56.435	1015.05	1015.066
2025-09-24T15:30:00Z	20.7	20.482	54.2	54.017	1015.0	1015.072
2025-09-24T15:40:00Z	20.5	20.763	55.8	54.606	1015.05	1015.012
2025-09-24T15:50:00Z	20.4	20.388	55.4	56.675	1015.25	1015.095
2025-09-24T16:00:00Z	20.4	20.362	54.2	55.376	1015.3	1015.34
2025-09-24T16:10:00Z	20.2	20.383	53.0	54.163	1015.3	1015.328
2025-09-24T16:20:00Z	19.9	20.094	51.2	52.992	1015.4	1015.336
2025-09-24T16:30:00Z	19.8	19.76	52.0	51.122	1015.5	1015.461
2025-09-24T16:40:00Z	19.7	19.752	52.8	53.065	1015.5	1015.568
2025-09-24T16:50:00Z	19.6	19.646	52.6	53.389	1015.55	1015.537
2025-09-24T17:00:00Z	19.5	19.539	53.6	52.958	1015.6	1015.605
2025-09-24T17:10:00Z	19.5	19.451	54.2	54.624	1015.7	1015.652
2025-09-24T17:20:00Z	19.3	19.476	53.6	54.65	1015.8	1015.782
2025-09-24T17:30:00Z	19.1	19.212	55.2	53.831	1015.75	1015.869
2025-09-24T17:40:00Z	19.1	19.011	55.8	56.169	1015.8	1015.778
2025-09-24T17:50:00Z	19.1	19.112	56.2	56.145	1015.8	1015.866
2025-09-24T18:00:00Z	19.0	19.078	57.0	56.611	1015.8	1015.833
2025-09-24T18:10:00Z	18.9	18.948	58.0	57.601	1015.95	1015.829
2025-09-24T18:20:00Z	18.8	18.874	59.4	58.488	1016.0	1016.033
2025-09-24T18:30:00Z	18.9	18.745	58.0	60.3	1016.1	1016.049
2025-09-24T18:40:00Z	18.9	18.934	56.8	57.576	1016.15	1016.17
2025-09-24T18:50:00Z	18.9	18.838	55.4	56.904	1016.15	1016.207
2025-09-24T19:00:00Z	18.9	18.877	55.6	55.458	1016.1	1016.178
2025-09-24T19:10:00Z	18.8	18.862	56.0	56.172	1016.1	1016.106
2025-09-24T19:20:00Z	18.8	18.749	56.8	56.621	1016.15	1016.125
2025-09-24T19:30:00Z	18.9	18.788	57.2	57.461	1016.15	1016.183
2025-09-24T19:40:00Z	18.6	18.906	58.4	57.685	1016.2	1016.168
2025-09-24T19:50:00Z	18.5	18.472	59.6	59.161	1016.2	1016.229
2025-09-24T20:00:00Z	18.4	18.486	59.8	60.063	1016.25	1016.232
2025-09-24T20:10:00Z	18.4	18.344	58.4	60.064	1016.25	1016.295
2025-09-24T20:20:00Z	18.4	18.408	58.4	58.183	1016.25	1016.264
2025-09-24T20:30:00Z	18.4	18.363	58.0	58.911	1016.25	1016.275
2025-09-24T20:40:00Z	18.5	18.379	56.8	58.352	1016.25	1016.267
2025-09-24T20:50:00Z	18.6	18.51	56.2	56.709	1016.2	1016.267
2025-09-24T21:00:00Z	18.6	18.61	56.6	56.552	1016.2	1016.193
2025-09-24T21:10:00Z	18.5	18.556	57.6	57.203	1016.25	1016.211
2025-09-24T21:20:00Z	18.6	18.418	58.8	58.337	1016.2	1016.268
2025-09-24T21:30:00Z	18.9	18.624	60.2	59.521	1016.2	1016.201
2025-09-24T21:40:00Z	18.9	18.957	64.4	61.062	1016.25	1016.208
2025-09-24T21:50:00Z	18.6	18.839	66.4	65.89	1016.25	1016.263
2025-09-24T22:00:00Z	18.4	18.458	69.4	66.981	1016.3	1016.255
2025-09-24T22:10:00Z	18.1	18.304	71.2	70.51	1016.3	1016.322
2025-09-24T22:20:00Z	18.1	17.969	70.0	71.526	1016.2	1016.299
2025-09-24T22:30:00Z	18.1	18.095	69.2	69.451	1016.15	1016.169
2025-09-24T22:40:00Z	18.3	18.064	67.4	69.101	1016.15	1016.146
2025-09-24T22:50:00Z	18.7	18.347	65.2	66.835	1016.05	1016.14
2025-09-24T23:00:00Z	18.9	18.774	64.2	64.762	1016.05	1016.01
2025-09-24T23:10:00Z	18.7	18.902	64.4	64.217	1016.15	1016.046
2025-09-24T23:20:00Z	18.7	18.567	64.2	64.855	1016.15	1016.177
2025-09-24T23:30:00Z	18.9	18.678	66.2	64.278	1016.2	1016.144
2025-09-24T23:40:00Z	18.4	18.894	69.2	67.249	1016.3	1016.212
2025-09-24T23:50:00Z	17.8	18.144	73.8	70.269	1016.3	1016.34
2025-09-25T00:00:00Z	17.5	17.628	76.6	75.123	1016.3	1016.299
2025-09-25T00:10:00Z	17.3	17.393	75.2	77.119	1016.3	1016.309
2025-09-25T00:20:00Z	17.4	17.213	72.0	74.28	1016.3	1016.296
2025-09-25T00:30:00Z	17.4	17.425	69.0	70.92	1016.3	1016.295
2025-09-25T00:40:00Z	17.5	17.36	67.8	68.097	1016.4	1016.289
2025-09-25T00:50:00Z	17.8	17.529	68.8	67.742	1016.45	1016.421
2025-09-25T01:00:00Z	18.0	17.872	68.6	69.38	1016.4	1016.451
2025-09-25T01:10:00Z	18.1	18.01	67.4	68.582	1016.3	1016.376
2025-09-25T01:20:00Z	18.0	18.1	66.8	67.395	1016.35	1016.251
2025-09-25T01:30:00Z	18.0	17.929	69.4	66.9	1016.25	1016.353
2025-09-25T01:40:00Z	17.8	17.977	71.4	70.362	1016.15	1016.198
2025-09-25T01:50:00Z	17.7	17.689	70.6	71.777	1016.1	1016.101
2025-09-25T02:00:00Z	17.6	17.677	69.4	70.083	1016.05	1016.052
